time,open,high,low,close,volume
2020-09-14 16:29:00,27947.82,27952.12,27944.82,27952.12,43.0
2020-09-14 16:30:00,27952.12,27952.12,27933.29,27933.83,50.0
2020-09-14 16:31:00,27932.28,27940.71,27928.1,27934.2,68.0
2020-09-14 16:32:00,27933.2,27952.28,27933.2,27942.08,49.0
2020-09-14 16:33:00,27936.58,27945.7,27931.94,27944.7,48.0
2020-09-14 16:34:00,27943.41,27944.6,27936.02,27936.02,54.0
2020-09-14 16:35:00,27936.52,27937.24,27931.42,27933.82,48.0
2020-09-14 16:36:00,27933.82,27936.32,27929.81,27933.6,43.0
2020-09-14 16:37:00,27932.1,27937.89,27923.85,27935.89,58.0
2020-09-14 16:38:00,27936.34,27940.95,27932.6,27938.48,41.0
2020-09-14 16:39:00,27939.3,27948.2,27939.08,27946.57,41.0
2020-09-14 16:40:00,27946.81,27947.3,27935.93,27942.17,43.0
2020-09-14 16:41:00,27941.93,27944.53,27928.61,27931.94,41.0
2020-09-14 16:42:00,27931.94,27940.9,27926.98,27940.9,48.0
2020-09-14 16:43:00,27939.9,27940.9,27930.94,27939.82,42.0
2020-09-14 16:44:00,27939.29,27947.33,27933.87,27939.67,26.0
2020-09-14 16:45:00,27939.67,27944.67,27938.5,27940.0,33.0
2020-09-14 16:46:00,27940.0,27941.6,27935.1,27938.59,40.0
2020-09-14 16:47:00,27938.59,27938.59,27933.96,27935.82,42.0
2020-09-14 16:48:00,27935.82,27954.83,27935.82,27953.33,48.0
2020-09-14 16:49:00,27952.33,27960.11,27952.33,27954.36,36.0
2020-09-14 16:50:00,27954.36,27957.37,27952.36,27956.05,38.0
2020-09-14 16:51:00,27955.93,27961.44,27951.93,27952.77,32.0
2020-09-14 16:52:00,27954.27,27954.71,27950.35,27950.98,31.0
2020-09-14 16:53:00,27950.88,27956.4,27947.62,27956.0,35.0
2020-09-14 16:54:00,27954.5,27954.5,27944.96,27950.59,30.0
2020-09-14 16:55:00,27951.09,27957.76,27947.8,27956.17,31.0
2020-09-14 16:56:00,27955.17,27959.22,27945.72,27945.72,36.0
2020-09-14 16:57:00,27946.22,27949.61,27941.76,27942.06,35.0
2020-09-14 16:58:00,27941.56,27941.56,27926.28,27929.57,42.0
2020-09-14 16:59:00,27928.57,27931.72,27921.72,27925.38,47.0
2020-09-14 17:00:00,27928.88,27930.88,27919.68,27930.06,52.0
2020-09-14 17:01:00,27930.06,27933.49,27929.37,27933.04,35.0
2020-09-14 17:02:00,27932.92,27940.31,27931.92,27936.37,33.0
2020-09-14 17:03:00,27935.87,27953.98,27935.38,27953.75,49.0
2020-09-14 17:04:00,27954.15,27955.72,27945.02,27949.2,47.0
2020-09-14 17:05:00,27949.2,27949.75,27943.11,27943.11,29.0
2020-09-14 17:06:00,27942.61,27954.49,27942.11,27954.27,42.0
2020-09-14 17:07:00,27954.27,27957.05,27940.05,27940.05,46.0
2020-09-14 17:08:00,27939.55,27939.55,27927.82,27927.82,46.0
2020-09-14 17:09:00,27927.82,27935.26,27920.86,27922.55,47.0
2020-09-14 17:10:00,27922.05,27931.37,27921.97,27928.16,41.0
2020-09-14 17:11:00,27927.66,27928.47,27920.18,27928.47,43.0
2020-09-14 17:12:00,27927.97,27938.69,27927.47,27933.94,42.0
2020-09-14 17:13:00,27933.94,27940.88,27930.59,27936.35,41.0
2020-09-14 17:14:00,27938.33,27940.84,27937.15,27938.59,33.0
2020-09-14 17:15:00,27939.59,27939.7,27935.74,27935.74,36.0
2020-09-14 17:16:00,27935.24,27943.94,27930.96,27943.94,33.0
2020-09-14 17:17:00,27943.44,27943.71,27932.05,27942.12,33.0
2020-09-14 17:18:00,27942.12,27942.9,27937.44,27937.44,23.0
2020-09-14 17:19:00,27935.94,27939.75,27927.94,27939.75,31.0
2020-09-14 17:20:00,27939.04,27939.04,27929.59,27929.63,38.0
2020-09-14 17:21:00,27929.78,27938.87,27924.6,27928.95,58.0
2020-09-14 17:22:00,27927.95,27931.77,27921.47,27922.39,59.0
2020-09-14 17:23:00,27922.39,27925.37,27913.52,27913.62,61.0
2020-09-14 17:24:00,27913.12,27918.97,27910.54,27917.91,58.0
2020-09-14 17:25:00,27917.0,27921.04,27915.14,27920.04,50.0
2020-09-14 17:26:00,27918.04,27920.71,27914.74,27915.78,44.0
2020-09-14 17:27:00,27916.69,27918.14,27910.19,27910.54,56.0
2020-09-14 17:28:00,27911.04,27916.55,27911.04,27912.99,28.0
2020-09-14 17:29:00,27912.49,27913.29,27900.32,27900.32,45.0
2020-09-14 17:30:00,27901.32,27909.23,27899.46,27906.14,49.0
2020-09-14 17:31:00,27906.14,27909.14,27899.13,27899.63,43.0
2020-09-14 17:32:00,27899.63,27900.13,27887.99,27892.91,60.0
2020-09-14 17:33:00,27896.66,27900.37,27888.81,27890.63,67.0
2020-09-14 17:34:00,27889.1,27896.37,27886.29,27889.37,60.0
2020-09-14 17:35:00,27889.37,27896.01,27885.26,27887.97,53.0
2020-09-14 17:36:00,27886.97,27898.79,27885.97,27898.29,40.0
2020-09-14 17:37:00,27898.29,27901.8,27893.09,27898.36,52.0
2020-09-14 17:38:00,27898.36,27899.06,27888.32,27892.01,52.0
2020-09-14 17:39:00,27892.01,27893.83,27888.3,27892.98,44.0
2020-09-14 17:40:00,27893.98,27897.88,27891.88,27897.38,43.0
2020-09-14 17:41:00,27896.88,27896.88,27888.74,27889.36,35.0
2020-09-14 17:42:00,27886.36,27887.86,27873.08,27873.88,56.0
2020-09-14 17:43:00,27874.88,27890.45,27874.38,27888.98,54.0
2020-09-14 17:44:00,27888.77,27899.18,27888.77,27890.55,52.0
2020-09-14 17:45:00,27892.05,27894.84,27887.99,27892.34,43.0
2020-09-14 17:46:00,27891.34,27903.83,27887.35,27900.74,58.0
2020-09-14 17:47:00,27900.24,27903.41,27897.87,27902.41,51.0
2020-09-14 17:48:00,27902.41,27909.15,27896.91,27906.53,51.0
2020-09-14 17:49:00,27906.24,27908.7,27901.96,27908.2,38.0
2020-09-14 17:50:00,27908.2,27908.2,27897.53,27897.53,33.0
2020-09-14 17:51:00,27897.46,27897.46,27890.48,27894.74,35.0
2020-09-14 17:52:00,27895.24,27896.31,27884.85,27884.85,40.0
2020-09-14 17:53:00,27886.85,27886.85,27874.06,27876.4,58.0
2020-09-14 17:54:00,27875.27,27877.96,27873.03,27873.88,33.0
2020-09-14 17:55:00,27871.38,27874.02,27866.52,27869.82,38.0
2020-09-14 17:56:00,27869.82,27871.45,27866.82,27870.66,38.0
2020-09-14 17:57:00,27870.16,27879.89,27870.16,27878.85,47.0
2020-09-14 17:58:00,27878.62,27878.62,27868.77,27872.35,34.0
2020-09-14 17:59:00,27872.35,27878.52,27871.24,27871.68,36.0
2020-09-14 18:00:00,27871.18,27871.79,27866.12,27866.41,33.0
2020-09-14 18:01:00,27868.41,27872.08,27867.08,27868.88,45.0
2020-09-14 18:02:00,27868.39,27872.61,27865.38,27871.24,38.0
2020-09-14 18:03:00,27871.74,27884.04,27871.74,27883.54,47.0
2020-09-14 18:04:00,27883.55,27886.95,27881.73,27882.73,34.0
2020-09-14 18:05:00,27882.73,27883.73,27879.49,27880.17,35.0
2020-09-14 18:06:00,27879.67,27883.96,27879.0,27883.33,35.0
2020-09-14 18:07:00,27883.83,27888.64,27881.3,27881.45,35.0
2020-09-14 18:08:00,27880.95,27881.03,27873.18,27874.55,44.0
2020-09-14 18:09:00,27874.55,27874.55,27868.31,27869.31,36.0
2020-09-14 18:10:00,27867.81,27876.34,27867.32,27873.34,30.0
2020-09-14 18:11:00,27873.34,27878.12,27872.99,27877.46,16.0
2020-09-14 18:12:00,27876.96,27877.16,27872.72,27876.47,16.0
2020-09-14 18:13:00,27875.47,27875.47,27859.46,27866.94,59.0
2020-09-14 18:14:00,27866.94,27878.76,27864.09,27864.66,57.0
2020-09-14 18:15:00,27865.31,27867.75,27860.95,27864.69,50.0
2020-09-14 18:16:00,27865.19,27875.27,27864.68,27872.65,28.0
2020-09-14 18:17:00,27869.77,27872.99,27867.46,27872.82,35.0
2020-09-14 18:18:00,27872.82,27876.11,27869.54,27873.08,25.0
2020-09-14 18:19:00,27873.08,27873.58,27871.12,27871.73,19.0
2020-09-14 18:20:00,27871.73,27871.73,27862.16,27862.16,26.0
2020-09-14 18:21:00,27861.66,27862.36,27856.25,27861.31,40.0
2020-09-14 18:22:00,27861.31,27873.36,27861.31,27871.65,40.0
2020-09-14 18:23:00,27871.23,27892.56,27871.23,27890.47,44.0
2020-09-14 18:24:00,27890.47,27899.75,27887.95,27894.69,53.0
2020-09-14 18:25:00,27893.82,27898.77,27889.67,27897.78,42.0
2020-09-14 18:26:00,27897.28,27898.76,27893.1,27895.75,38.0
2020-09-14 18:27:00,27895.75,27898.32,27890.5,27897.82,40.0
2020-09-14 18:28:00,27897.82,27898.72,27893.0,27893.67,30.0
2020-09-14 18:29:00,27893.67,27899.28,27891.67,27897.6,41.0
2020-09-14 18:30:00,27898.1,27898.25,27890.21,27897.32,32.0
2020-09-14 18:31:00,27896.82,27899.31,27894.82,27895.08,23.0
2020-09-14 18:32:00,27895.08,27895.41,27892.86,27893.36,25.0
2020-09-14 18:33:00,27894.25,27895.46,27892.9,27893.28,23.0
2020-09-14 18:34:00,27894.29,27894.29,27882.34,27886.34,29.0
2020-09-14 18:35:00,27886.85,27886.85,27875.48,27875.62,37.0
2020-09-14 18:36:00,27875.12,27875.89,27859.82,27863.62,59.0
2020-09-14 18:37:00,27862.12,27863.22,27852.0,27854.39,40.0
2020-09-14 18:38:00,27854.39,27855.39,27840.87,27840.87,49.0
2020-09-14 18:39:00,27843.19,27843.19,27834.83,27839.17,66.0
2020-09-14 18:40:00,27840.78,27843.96,27834.44,27836.01,44.0
2020-09-14 18:41:00,27836.51,27839.63,27825.14,27825.14,41.0
2020-09-14 18:42:00,27824.64,27827.31,27820.83,27827.31,40.0
2020-09-14 18:43:00,27827.31,27827.31,27813.2,27814.81,42.0
2020-09-14 18:44:00,27815.31,27815.81,27808.31,27812.54,52.0
2020-09-14 18:45:00,27813.65,27813.65,27797.43,27799.07,53.0
2020-09-14 18:46:00,27799.07,27799.25,27792.96,27796.36,52.0
2020-09-14 18:47:00,27796.77,27806.76,27796.66,27806.76,38.0
2020-09-14 18:48:00,27806.76,27809.51,27797.42,27801.14,45.0
2020-09-14 18:49:00,27801.64,27807.39,27798.03,27801.29,51.0
2020-09-14 18:50:00,27799.79,27800.18,27796.36,27798.04,39.0
2020-09-14 18:51:00,27798.04,27806.33,27793.04,27805.33,36.0
2020-09-14 18:52:00,27803.83,27813.83,27801.33,27808.32,45.0
2020-09-14 18:53:00,27807.83,27809.82,27799.78,27806.33,43.0
2020-09-14 18:54:00,27807.33,27816.29,27804.37,27815.25,32.0
2020-09-14 18:55:00,27813.86,27817.54,27809.55,27815.43,34.0
2020-09-14 18:56:00,27814.93,27819.18,27814.29,27814.81,38.0
2020-09-14 18:57:00,27815.14,27818.44,27812.45,27817.59,34.0
2020-09-14 18:58:00,27818.65,27821.16,27815.97,27820.17,26.0
2020-09-14 18:59:00,27820.17,27821.73,27809.43,27809.93,38.0
2020-09-14 19:00:00,27809.44,27816.51,27807.44,27816.51,28.0
2020-09-14 19:01:00,27816.51,27819.88,27813.37,27815.8,32.0
2020-09-14 19:02:00,27816.8,27822.52,27815.36,27816.07,26.0
2020-09-14 19:03:00,27816.96,27819.58,27803.06,27818.59,57.0
2020-09-14 19:04:00,27818.09,27820.59,27813.28,27816.16,45.0
2020-09-14 19:05:00,27816.16,27817.02,27807.34,27808.83,34.0
2020-09-14 19:06:00,27811.33,27818.03,27807.62,27815.74,41.0
2020-09-14 19:07:00,27815.74,27825.07,27815.74,27824.22,36.0
2020-09-14 19:08:00,27824.22,27829.24,27823.35,27828.14,37.0
2020-09-14 19:09:00,27827.64,27829.32,27821.4,27826.11,35.0
2020-09-14 19:10:00,27826.11,27827.12,27821.09,27821.59,28.0
2020-09-14 19:11:00,27821.59,27826.05,27819.3,27822.42,29.0
2020-09-14 19:12:00,27822.42,27831.08,27822.42,27830.58,30.0
2020-09-14 19:13:00,27830.08,27832.8,27828.67,27829.29,42.0
2020-09-14 19:14:00,27829.29,27829.29,27823.61,27823.61,27.0
2020-09-14 19:15:00,27823.83,27824.88,27817.11,27818.76,38.0
2020-09-14 19:16:00,27818.76,27825.59,27818.76,27823.1,34.0
2020-09-14 19:17:00,27824.05,27826.54,27820.54,27822.73,36.0
2020-09-14 19:18:00,27822.73,27828.07,27822.54,27828.07,30.0
2020-09-14 19:19:00,27828.07,27833.73,27826.87,27833.57,28.0
2020-09-14 19:20:00,27832.57,27835.29,27829.43,27834.71,39.0
2020-09-14 19:21:00,27834.21,27834.21,27828.3,27829.3,36.0
2020-09-14 19:22:00,27828.8,27829.89,27817.92,27821.21,39.0
2020-09-14 19:23:00,27820.3,27821.8,27810.15,27811.04,39.0
2020-09-14 19:24:00,27811.3,27811.3,27797.0,27801.05,50.0
2020-09-14 19:25:00,27801.6,27812.91,27798.83,27799.53,43.0
2020-09-14 19:26:00,27799.63,27807.34,27797.32,27805.34,29.0
2020-09-14 19:27:00,27804.84,27809.06,27803.06,27803.71,26.0
2020-09-14 19:28:00,27802.21,27806.66,27798.96,27804.66,24.0
2020-09-14 19:29:00,27804.66,27816.56,27803.92,27803.92,37.0
2020-09-14 19:30:00,27805.64,27811.73,27800.58,27809.53,38.0
2020-09-14 19:31:00,27809.38,27814.89,27803.5,27814.89,31.0
2020-09-14 19:32:00,27815.81,27820.92,27811.41,27813.24,35.0
2020-09-14 19:33:00,27813.5,27822.0,27813.5,27820.53,35.0
2020-09-14 19:34:00,27822.64,27825.83,27820.85,27820.85,36.0
2020-09-14 19:35:00,27820.68,27822.84,27820.38,27821.38,24.0
2020-09-14 19:36:00,27821.38,27825.88,27817.47,27820.86,36.0
2020-09-14 19:37:00,27820.86,27823.82,27818.81,27820.57,32.0
2020-09-14 19:38:00,27820.07,27824.57,27817.36,27817.85,22.0
2020-09-14 19:39:00,27817.35,27820.6,27817.35,27819.1,18.0
2020-09-14 19:40:00,27819.1,27824.63,27818.1,27824.63,36.0
2020-09-14 19:41:00,27823.09,27829.6,27821.59,27825.59,34.0
2020-09-14 19:42:00,27825.09,27836.22,27824.03,27833.23,38.0
2020-09-14 19:43:00,27833.63,27835.83,27832.54,27835.83,25.0
2020-09-14 19:44:00,27834.83,27836.35,27826.91,27827.91,27.0
2020-09-14 19:45:00,27828.15,27831.91,27823.99,27823.99,29.0
2020-09-14 19:46:00,27823.99,27832.03,27820.53,27832.03,26.0
2020-09-14 19:47:00,27832.03,27838.55,27832.03,27834.85,35.0
2020-09-14 19:48:00,27835.35,27838.37,27834.5,27834.8,33.0
2020-09-14 19:49:00,27835.8,27838.07,27835.17,27836.61,25.0
2020-09-14 19:50:00,27837.11,27839.6,27833.18,27836.84,28.0
2020-09-14 19:51:00,27836.84,27836.84,27819.95,27823.94,42.0
2020-09-14 19:52:00,27824.31,27832.11,27824.31,27829.64,26.0
2020-09-14 19:53:00,27830.26,27839.28,27827.76,27838.05,34.0
2020-09-14 19:54:00,27838.55,27838.55,27825.46,27827.54,41.0
2020-09-14 19:55:00,27828.84,27829.84,27818.35,27827.68,30.0
2020-09-14 19:56:00,27828.18,27837.57,27824.76,27836.29,49.0
2020-09-14 19:57:00,27835.79,27837.75,27834.06,27837.25,32.0
2020-09-14 19:58:00,27838.32,27842.62,27837.84,27840.78,34.0
2020-09-14 19:59:00,27839.78,27842.63,27839.51,27841.37,34.0
2020-09-14 20:00:00,27839.37,27842.96,27838.45,27839.55,37.0
2020-09-14 20:01:00,27839.5,27839.5,27835.43,27836.96,23.0
2020-09-14 20:02:00,27836.48,27836.48,27830.43,27834.02,37.0
2020-09-14 20:03:00,27834.52,27834.88,27826.8,27834.88,33.0
2020-09-14 20:04:00,27834.88,27835.71,27830.47,27831.17,30.0
2020-09-14 20:05:00,27831.17,27842.72,27831.17,27840.46,36.0
2020-09-14 20:06:00,27840.96,27845.35,27840.46,27842.11,32.0
2020-09-14 20:07:00,27843.13,27848.56,27843.13,27844.05,21.0
2020-09-14 20:08:00,27844.55,27844.67,27840.64,27843.62,23.0
2020-09-14 20:09:00,27842.62,27846.33,27840.68,27843.2,29.0
2020-09-14 20:10:00,27843.13,27849.54,27840.85,27848.92,32.0
2020-09-14 20:11:00,27846.5,27846.5,27839.04,27842.36,27.0
2020-09-14 20:12:00,27843.27,27845.6,27840.27,27845.09,26.0
2020-09-14 20:13:00,27845.97,27858.24,27844.97,27853.18,38.0
2020-09-14 20:14:00,27853.68,27857.01,27851.55,27854.61,35.0
2020-09-14 20:15:00,27854.61,27858.62,27848.94,27853.05,33.0
2020-09-14 20:16:00,27852.05,27861.35,27852.05,27857.96,21.0
2020-09-14 20:17:00,27858.24,27861.26,27855.3,27855.3,22.0
2020-09-14 20:18:00,27855.8,27855.8,27850.2,27851.32,25.0
2020-09-14 20:19:00,27853.03,27853.97,27848.44,27851.48,29.0
2020-09-14 20:20:00,27851.48,27855.35,27850.35,27855.35,36.0
2020-09-14 20:21:00,27856.35,27863.15,27854.52,27863.15,38.0
2020-09-14 20:22:00,27863.65,27869.45,27862.23,27865.95,36.0
2020-09-14 20:23:00,27864.95,27869.97,27863.75,27869.97,26.0
2020-09-14 20:24:00,27870.04,27876.84,27868.54,27873.04,38.0
2020-09-14 20:25:00,27873.04,27880.94,27870.44,27875.5,36.0
2020-09-14 20:26:00,27875.5,27879.95,27875.5,27878.95,18.0
2020-09-14 20:27:00,27878.45,27880.19,27873.95,27878.01,35.0
2020-09-14 20:28:00,27878.51,27880.15,27876.48,27877.96,24.0
2020-09-14 20:29:00,27877.96,27879.26,27872.5,27876.62,25.0
2020-09-14 20:30:00,27875.48,27876.48,27869.57,27869.74,33.0
2020-09-14 20:31:00,27869.74,27869.74,27864.07,27864.96,34.0
2020-09-14 20:32:00,27863.46,27874.45,27860.52,27873.95,39.0
2020-09-14 20:33:00,27877.34,27879.34,27870.49,27871.35,31.0
2020-09-14 20:34:00,27871.35,27872.36,27869.67,27871.36,24.0
2020-09-14 20:35:00,27871.36,27873.58,27869.21,27869.71,26.0
2020-09-14 20:36:00,27870.21,27872.93,27863.48,27867.98,34.0
2020-09-14 20:37:00,27868.48,27871.55,27865.55,27868.13,38.0
2020-09-14 20:38:00,27868.13,27871.99,27867.47,27869.17,30.0
2020-09-14 20:39:00,27867.67,27874.11,27865.97,27872.65,30.0
2020-09-14 20:40:00,27871.15,27875.53,27868.92,27872.72,29.0
2020-09-14 20:41:00,27872.22,27872.22,27858.45,27858.95,46.0
2020-09-14 20:42:00,27858.95,27866.6,27858.11,27863.51,44.0
2020-09-14 20:43:00,27864.51,27865.75,27858.14,27858.14,39.0
2020-09-14 20:44:00,27857.13,27857.13,27848.47,27849.86,36.0
2020-09-14 20:45:00,27849.36,27855.6,27847.5,27848.53,33.0
2020-09-14 20:46:00,27848.17,27863.73,27848.17,27862.32,43.0
2020-09-14 20:47:00,27862.82,27863.82,27853.95,27855.95,33.0
2020-09-14 20:48:00,27855.45,27856.7,27851.47,27856.7,25.0
2020-09-14 20:49:00,27856.2,27864.77,27854.2,27863.04,33.0
2020-09-14 20:50:00,27864.04,27865.45,27857.96,27858.46,39.0
2020-09-14 20:51:00,27859.46,27866.84,27858.96,27865.34,18.0
2020-09-14 20:52:00,27864.84,27867.53,27860.53,27862.42,23.0
2020-09-14 20:53:00,27861.92,27863.42,27859.42,27860.44,23.0
2020-09-14 20:54:00,27860.94,27870.22,27859.94,27865.16,36.0
2020-09-14 20:55:00,27865.16,27866.94,27857.37,27857.49,39.0
2020-09-14 20:56:00,27856.99,27858.31,27852.39,27857.51,37.0
2020-09-14 20:57:00,27857.51,27858.62,27840.93,27841.68,42.0
2020-09-14 20:58:00,27841.68,27843.61,27835.68,27838.95,32.0
2020-09-14 20:59:00,27838.95,27839.47,27835.36,27835.36,20.0
2020-09-14 21:00:00,27835.36,27841.86,27824.66,27829.24,61.0
2020-09-14 21:01:00,27829.81,27838.01,27827.07,27830.56,49.0
2020-09-14 21:02:00,27829.56,27834.7,27827.43,27833.86,49.0
2020-09-14 21:03:00,27833.86,27834.36,27820.07,27824.33,45.0
2020-09-14 21:04:00,27825.96,27826.37,27817.92,27820.32,41.0
2020-09-14 21:05:00,27820.82,27823.19,27816.72,27816.72,39.0
2020-09-14 21:06:00,27817.16,27824.17,27814.26,27824.17,31.0
2020-09-14 21:07:00,27824.94,27827.39,27822.57,27826.46,27.0
2020-09-14 21:08:00,27826.46,27829.73,27822.56,27825.77,32.0
2020-09-14 21:09:00,27827.77,27833.22,27825.96,27832.72,31.0
2020-09-14 21:10:00,27832.22,27839.14,27829.54,27838.07,33.0
2020-09-14 21:11:00,27836.57,27845.88,27835.57,27844.77,37.0
2020-09-14 21:12:00,27844.45,27847.83,27840.42,27842.15,49.0
2020-09-14 21:13:00,27841.15,27841.8,27838.47,27839.15,29.0
2020-09-14 21:14:00,27839.65,27841.65,27838.37,27840.92,27.0
2020-09-14 21:15:00,27841.37,27843.76,27831.97,27843.08,39.0
2020-09-14 21:16:00,27843.08,27850.37,27840.94,27845.09,48.0
2020-09-14 21:17:00,27844.09,27849.68,27840.08,27849.41,36.0
2020-09-14 21:18:00,27848.71,27850.17,27845.97,27846.52,27.0
2020-09-14 21:19:00,27847.02,27855.91,27845.98,27855.91,31.0
2020-09-14 21:20:00,27854.91,27862.94,27853.41,27857.73,51.0
2020-09-14 21:21:00,27855.37,27856.37,27846.48,27848.64,30.0
2020-09-14 21:22:00,27849.14,27852.09,27848.6,27850.25,35.0
2020-09-14 21:23:00,27850.75,27853.64,27849.32,27852.92,45.0
2020-09-14 21:24:00,27852.42,27853.05,27838.55,27839.55,41.0
2020-09-14 21:25:00,27838.98,27840.8,27835.63,27837.13,39.0
2020-09-14 21:26:00,27836.21,27843.47,27829.97,27835.76,34.0
2020-09-14 21:27:00,27835.68,27837.18,27827.84,27829.55,34.0
2020-09-14 21:28:00,27830.02,27831.47,27825.47,27825.71,38.0
2020-09-14 21:29:00,27825.71,27826.02,27817.93,27821.61,30.0
2020-09-14 21:30:00,27822.22,27823.13,27818.11,27823.13,33.0
2020-09-14 21:31:00,27823.13,27839.86,27823.13,27834.15,46.0
2020-09-14 21:32:00,27834.44,27843.36,27832.73,27842.86,36.0
2020-09-14 21:33:00,27843.31,27843.31,27834.85,27836.85,27.0
2020-09-14 21:34:00,27837.35,27839.11,27824.27,27825.87,46.0
2020-09-14 21:35:00,27826.87,27839.85,27825.37,27838.77,34.0
2020-09-14 21:36:00,27838.77,27838.77,27830.3,27834.6,45.0
2020-09-14 21:37:00,27835.6,27849.58,27834.63,27847.48,38.0
2020-09-14 21:38:00,27848.48,27848.48,27842.96,27845.9,32.0
2020-09-14 21:39:00,27845.9,27851.45,27845.7,27850.32,25.0
2020-09-14 21:40:00,27850.82,27853.78,27849.63,27851.12,40.0
2020-09-14 21:41:00,27851.12,27852.33,27848.82,27851.73,38.0
2020-09-14 21:42:00,27850.73,27852.96,27848.97,27849.47,28.0
2020-09-14 21:43:00,27849.47,27851.91,27847.33,27848.5,40.0
2020-09-14 21:44:00,27849.5,27852.78,27848.28,27849.02,34.0
2020-09-14 21:45:00,27849.52,27850.78,27842.89,27842.89,33.0
2020-09-14 21:46:00,27843.43,27849.36,27839.23,27848.95,41.0
2020-09-14 21:47:00,27849.95,27859.67,27849.95,27857.26,43.0
2020-09-14 21:48:00,27857.76,27860.57,27855.95,27858.14,34.0
2020-09-14 21:49:00,27858.64,27866.07,27858.01,27864.2,50.0
2020-09-14 21:50:00,27864.2,27867.49,27856.9,27856.9,58.0
2020-09-14 21:51:00,27857.9,27858.4,27853.27,27854.56,44.0
2020-09-14 21:52:00,27855.56,27857.04,27845.76,27846.26,34.0
2020-09-14 21:53:00,27845.76,27849.87,27842.67,27844.1,45.0
2020-09-14 21:54:00,27844.06,27850.32,27841.98,27848.34,40.0
2020-09-14 21:55:00,27847.84,27853.44,27847.19,27849.91,37.0
2020-09-14 21:56:00,27849.41,27852.28,27840.33,27845.02,50.0
2020-09-14 21:57:00,27845.02,27845.68,27836.18,27836.18,57.0
2020-09-14 21:58:00,27836.86,27837.97,27832.05,27837.47,49.0
2020-09-14 21:59:00,27837.48,27846.06,27836.98,27841.17,54.0
2020-09-14 22:00:00,27840.17,27857.33,27838.94,27856.23,47.0
2020-09-14 22:01:00,27853.18,27854.18,27846.55,27847.73,32.0
2020-09-14 22:02:00,27847.23,27848.73,27835.48,27842.7,49.0
2020-09-14 22:03:00,27841.2,27843.13,27838.45,27841.45,29.0
2020-09-14 22:04:00,27842.45,27853.39,27842.45,27843.55,47.0
2020-09-14 22:05:00,27845.55,27848.04,27842.4,27842.57,32.0
2020-09-14 22:06:00,27843.07,27851.98,27843.07,27848.98,46.0
2020-09-14 22:07:00,27848.48,27852.21,27846.99,27851.71,45.0
2020-09-14 22:08:00,27851.55,27857.53,27851.05,27857.4,48.0
2020-09-14 22:09:00,27857.4,27864.84,27855.7,27856.2,55.0
2020-09-14 22:10:00,27856.37,27859.25,27853.59,27859.25,27.0
2020-09-14 22:11:00,27859.25,27865.63,27858.1,27864.76,38.0
2020-09-14 22:12:00,27864.76,27867.28,27857.52,27859.48,42.0
2020-09-14 22:13:00,27859.98,27862.98,27856.98,27859.02,40.0
2020-09-14 22:14:00,27859.02,27859.02,27851.33,27852.83,35.0
2020-09-14 22:15:00,27852.83,27853.76,27846.74,27847.38,45.0
2020-09-14 22:16:00,27845.41,27847.13,27828.2,27828.51,51.0
2020-09-14 22:17:00,27828.12,27835.84,27825.3,27835.84,49.0
2020-09-14 22:18:00,27835.84,27840.15,27833.68,27838.04,43.0
2020-09-14 22:19:00,27837.54,27838.04,27832.1,27834.85,35.0
2020-09-14 22:20:00,27835.35,27846.8,27834.14,27841.6,55.0
2020-09-14 22:21:00,27841.6,27842.72,27834.6,27838.58,51.0
2020-09-14 22:22:00,27841.05,27842.17,27837.7,27838.61,28.0
2020-09-14 22:23:00,27840.11,27843.44,27839.55,27841.07,32.0
2020-09-14 22:24:00,27841.56,27841.56,27837.11,27838.45,23.0
2020-09-14 22:25:00,27839.45,27839.45,27832.72,27833.38,27.0
2020-09-14 22:26:00,27833.12,27833.79,27828.57,27831.14,34.0
2020-09-14 22:27:00,27830.64,27832.07,27828.08,27831.07,37.0
2020-09-14 22:28:00,27830.57,27838.89,27830.07,27837.44,41.0
2020-09-14 22:29:00,27837.44,27837.74,27824.82,27824.82,47.0
2020-09-14 22:30:00,27832.26,27875.72,27829.78,27864.88,114.0
2020-09-14 22:31:00,27864.88,27874.25,27840.03,27840.03,111.0
2020-09-14 22:32:00,27839.29,27847.52,27831.83,27843.31,106.0
2020-09-14 22:33:00,27843.31,27848.27,27825.28,27835.66,108.0
2020-09-14 22:34:00,27836.61,27836.61,27819.23,27832.17,108.0
2020-09-14 22:35:00,27833.17,27838.27,27813.58,27813.58,108.0
2020-09-14 22:36:00,27813.06,27845.47,27802.4,27845.36,105.0
2020-09-14 22:37:00,27846.65,27856.89,27842.22,27846.07,112.0
